dataset,neuron_combo,neuron_groups,n_neurons,explained_var_pc1,explained_var_pc2,explained_var_pc3,explained_var_total,scatter_png,trajectory_png,manifest_json,status,warnings,error
SpontFB,Dopamine,DF+DB+D+DFB,730,0.06987534287131955,0.028825464046521018,0.013542978016286034,0.11224378493412661,outputs\SpontFB\Dopamine\SpontFB_Dopamine_scatter.png,outputs\SpontFB\Dopamine\SpontFB_Dopamine_trajectory.png,outputs\SpontFB\Dopamine\SpontFB_Dopamine_manifest.json,success,,
SpontFB,GABA,GF+GB+G+GFB,102,0.38905662768650523,0.11082566727258125,0.043881093957743186,0.5437633889168296,outputs\SpontFB\GABA\SpontFB_GABA_scatter.png,outputs\SpontFB\GABA\SpontFB_GABA_trajectory.png,outputs\SpontFB\GABA\SpontFB_GABA_manifest.json,success,,
SpontFB,Combined,DF+DB+GF+GB+D+G+DFB+GFB,832,0.10597740226798763,0.05358713394435587,0.03438222531831082,0.19394676153065432,outputs\SpontFB\Combined\SpontFB_Combined_scatter.png,outputs\SpontFB\Combined\SpontFB_Combined_trajectory.png,outputs\SpontFB\Combined\SpontFB_Combined_manifest.json,success,,
CRFB,Dopamine,DF+DB+D+DFB,482,0.0881509646846862,0.020395353925199207,0.0188554870973411,0.1274018057072265,outputs\CRFB\Dopamine\CRFB_Dopamine_scatter.png,outputs\CRFB\Dopamine\CRFB_Dopamine_trajectory.png,outputs\CRFB\Dopamine\CRFB_Dopamine_manifest.json,success,,
CRFB,GABA,GF+GB+G+GFB,155,0.27036448335155433,0.10427949242253683,0.04176613891590969,0.41641011469000083,outputs\CRFB\GABA\CRFB_GABA_scatter.png,outputs\CRFB\GABA\CRFB_GABA_trajectory.png,outputs\CRFB\GABA\CRFB_GABA_manifest.json,success,,
CRFB,Combined,DF+DB+GF+GB+D+G+DFB+GFB,637,0.110433434455718,0.05335438687224924,0.04239479421740327,0.2061826155453705,outputs\CRFB\Combined\CRFB_Combined_scatter.png,outputs\CRFB\Combined\CRFB_Combined_trajectory.png,outputs\CRFB\Combined\CRFB_Combined_manifest.json,success,,
ToneFB,Dopamine,DF+DB+D+DFB,497,0.20892783309801105,0.0380604602925305,0.0291232661652381,0.27611155955577965,outputs\ToneFB\Dopamine\ToneFB_Dopamine_scatter.png,outputs\ToneFB\Dopamine\ToneFB_Dopamine_trajectory.png,outputs\ToneFB\Dopamine\ToneFB_Dopamine_manifest.json,success,,
ToneFB,GABA,GF+GB+G+GFB,155,0.2982609475228322,0.11699945895691864,0.04532436390713252,0.4605847703868834,outputs\ToneFB\GABA\ToneFB_GABA_scatter.png,outputs\ToneFB\GABA\ToneFB_GABA_trajectory.png,outputs\ToneFB\GABA\ToneFB_GABA_manifest.json,success,,
ToneFB,Combined,DF+DB+GF+GB+D+G+DFB+GFB,652,0.16019912006776474,0.09019122409638938,0.047219409040380814,0.2976097532045349,outputs\ToneFB\Combined\ToneFB_Combined_scatter.png,outputs\ToneFB\Combined\ToneFB_Combined_trajectory.png,outputs\ToneFB\Combined\ToneFB_Combined_manifest.json,success,,
